Dept,positive_percapita,count
English,0.6676552974130828,6069
Global Studies,0.5994173343044428,1373
Philosophy,0.6143649815043156,3244
NA,0.6011695906432749,855
History,0.5990953457921676,8401
Chemistry,0.5629173086800205,7788
Computer Science,0.5321902296991265,3091
Psychology,0.6117370310758945,8077
Geography,0.5991836734693877,2450
Biology,0.5703290359822974,5197
Environmental Science amp Mgmt.,0.6274509803921569,102
Art,0.6131045241809673,641
Women's Studies,0.6228346456692914,1270
Mathematics,0.5461753731343284,15008
Religion,0.6313105558388578,1961
Communication,0.5786015954950727,4262
Exercise & Sport Studies,0.7173333333333334,375
Political Science,0.6045087670470359,3593
Writing,0.7345365340809532,5707
Ethnic Studies,0.5973484848484848,2640
Environmental Science & Mgmt.,0.6917960088691796,451
Spanish,0.689900426742532,703
Geology,0.6609149277688604,2492
Sociology,0.6230457440648524,5181
Electrical & Comp. Engineering,0.6825396825396826,315
Physics,0.5170168067226891,4760
Global & International Studies,0.611336032388664,494
Black Studies,0.6786885245901639,610
Art History,0.585949177877429,1338
Asian American Studies,0.6521739130434783,230
Film,0.6107238605898123,1865
French,0.6415094339622641,318
Theater,0.6285714285714286,770
Economics,0.47815181518151817,7575
Social Science,0.6085578446909667,631
Science,0.5717220130092434,2921
Anthropology,0.5766407599309153,4632
Mechanical Engineering,0.5658119658119658,585
Chicano Studies,0.6087336244541485,1145
Education,0.6822157434402333,686
Humanities,0.7142857142857143,77
Spanish  Portuguese,0.7981651376146789,109
Literature,0.5341506129597198,1142
Music,0.6876267748478702,1972
Classics,0.6496634785688984,2823
Engineering,0.5453164556962026,1975
Linguistics,0.6709323583180987,1094
Statistics,0.5225485055060304,3814
Global  International Studies,0.41304347826086957,46
Fine Arts,0.5913497390007457,1341
Accounting,0.5779141104294478,815
Germanic & Russian Studies,0.7132616487455197,558
Languages,0.6746031746031746,3402
Religious Studies,0.6284935241990457,1467
Feminist Studies,0.6995515695067265,223
Business,0.8181818181818182,22
French  Italian,0.6666666666666666,42
French & Italian,0.8043478260869565,230
Spanish & Portuguese,0.7157894736842105,285
Chemical Engineering,0.5981941309255079,443
Electrical  Comp. Engineering,0.6166666666666667,60
Theology,0.7708333333333334,96
Health Science,0.5862068965517241,58
East Asian Languages & Cultures,0.7741935483870968,31
Advisor,0.5,4
Biochemistry,0.4939759036144578,166
Physical Ed,0.6371681415929203,339
Law,0.5744400527009222,759
Physical Education,0.4161184210526316,608
Not Specified,0.6703296703296703,182
Germanic amp Russian Studies,0.6551724137931034,58
Environmental Science,0.7614457831325301,415
Environmental Science  Mgmt.,0.7638888888888888,288
Graphic Arts,0.631578947368421,38
Exercise  Sport Studies,0.8238636363636364,176
Information Science,0.808,125
African-American Studies,0.6501240694789082,403
Environmental Studies,0.7575757575757576,33
Medicine,0.5,8
Finance,1,3
Life Science,0.7073170731707317,41
Exercise amp Sport Studies,1,4
International Studies,0.5,132
East Asian Languages amp Cultures,0.6666666666666666,3
Germanic  Russian Studies,0.8070175438596491,57
Electrical amp Comp. Engineering,0.8,5
Architecture,0.5011655011655012,429
Media Arts,1,1
